index,Solar,UVI,Rain_Rate,Daily,Event,Hourly,Weekly,Monthly,Yearly,Wind_Speed,Wind_Gust,Wind_Direction,Relative,Relative_Low,Relative_High,Absolute,Temperature,Temperature_Low,Temperature_High,Humidity,Soilmoisture,Soilmoisture.1,Temperature.1,Temperature_Low.1,Temperature_High.1,Haptic_Array1,Haptic_Array2,Haptic_Array3,Haptic_Array4,Soilmoisture_Sensor_CH1,Soilmoisture_Sensor_CH2,Temperature_Sensor_CH1
223,200.9,1,0.0,0.9,1.5,0.0,9.3,6.2,363.4,2.1,8.6,214,996.1,995.6,996.5,996.1,24.7,24.6,24.7,56,35,33,23.0,22.9,23.1,3.06,5.3,3.06,5.3,1.5,1.5,1.48
224,367.0,3,20.4,4.4,5.0,3.5,12.8,9.7,366.9,1.9,6.8,223,996.6,996.1,997.2,996.6,24.8,24.7,24.8,56,35,32,23.0,22.9,23.1,3.06,5.3,3.06,5.3,1.5,1.5,1.48
225,394.9,3,5.4,5.0,5.6,4.1,13.4,10.3,367.5,1.2,5.6,229,996.9,996.6,997.3,996.9,24.8,24.8,24.9,57,35,32,23.0,23.0,23.1,3.06,5.3,3.06,5.3,1.5,1.5,1.48
226,557.1,5,3.0,5.1,5.7,0.7,13.5,10.4,367.6,1.4,4.9,219,997.0,996.8,997.2,997.0,24.8,24.6,24.9,59,36,32,23.0,22.8,23.1,3.06,5.3,3.06,5.3,1.5,1.5,1.48
227,266.1,2,13.8,7.4,8.0,2.4,15.8,12.7,369.9,1.5,5.3,225,997.3,996.9,997.9,997.3,24.6,24.5,24.7,60,36,32,22.8,22.7,22.9,3.06,5.3,3.06,5.3,1.5,1.5,1.48
228,227.1,2,13.2,9.7,10.3,4.6,18.1,15.0,372.2,0.6,3.7,258,997.7,997.3,998.4,997.7,24.5,24.5,24.5,60,36,33,22.7,22.5,22.8,3.06,5.2,3.06,5.2,1.5,1.5,1.48
229,88.9,0,16.2,11.4,12.0,4.0,19.8,16.7,373.9,1.2,3.9,230,998.2,997.9,998.4,998.2,24.5,24.5,24.5,60,36,36,22.5,22.4,22.6,3.06,5.2,3.06,5.2,1.5,1.5,1.48
230,80.8,0,0.6,11.5,12.1,1.2,19.9,16.8,374.0,0.9,2.2,227,998.5,998.3,998.9,998.5,24.4,24.4,24.5,62,36,39,22.4,22.2,22.5,3.06,5.2,3.06,5.2,1.5,1.5,1.48
231,72.7,0,0.0,11.5,12.1,0.1,19.9,16.8,374.0,1.1,4.8,236,998.7,998.3,999.0,998.7,24.5,24.4,24.5,61,36,39,22.2,22.0,22.3,3.06,5.2,3.06,5.2,1.5,1.5,1.48
232,35.6,0,0.0,11.5,12.1,0.0,19.9,16.8,374.0,0.9,2.9,228,999.0,998.8,999.4,999.0,24.6,24.5,24.6,61,36,39,22.0,21.9,22.2,3.06,5.2,3.06,5.2,1.5,1.5,1.48
233,12.5,0,0.0,11.5,12.1,0.0,19.9,16.8,374.0,1.2,3.8,228,999.5,999.3,999.8,999.5,24.6,24.6,24.7,61,37,39,21.8,21.8,22.0,3.06,5.2,3.06,5.2,1.5,1.5,1.48
234,2.0,0,0.0,11.5,12.1,0.0,19.9,16.8,374.0,1.0,2.9,232,999.9,999.6,1000.2,999.9,24.7,24.6,24.7,60,37,39,21.8,21.6,21.9,3.06,5.2,3.06,5.2,1.5,1.5,1.48
235,0.0,0,0.0,11.5,12.1,0.0,19.9,16.8,374.0,0.9,3.3,223,1000.2,1000.0,1000.4,1000.2,24.7,24.6,24.7,60,37,39,21.6,21.5,21.8,3.06,5.2,3.06,5.2,1.5,1.5,1.48
236,0.0,0,0.0,11.5,12.1,0.0,19.9,16.8,374.0,0.8,2.7,224,1000.4,1000.1,1000.7,1000.4,24.6,24.6,24.7,60,37,39,21.4,21.3,21.5,3.06,5.1,3.06,5.1,1.5,1.5,1.48
237,0.0,0,0.0,11.5,12.1,0.0,19.9,16.8,374.0,0.7,2.4,231,1000.6,1000.3,1000.8,1000.6,24.6,24.5,24.6,60,37,39,21.3,21.1,21.5,3.06,5.1,3.06,5.1,1.5,1.5,1.48
238,0.0,0,0.0,11.5,12.1,0.0,19.9,16.8,374.0,1.0,3.3,212,1000.8,1000.5,1001.1,1000.8,24.5,24.5,24.6,60,37,39,21.2,21.1,21.3,3.06,5.1,3.06,5.1,1.5,1.5,1.48
239,0.0,0,0.0,11.5,12.1,0.0,19.9,16.8,374.0,0.8,2.7,223,1001.1,1000.9,1001.4,1001.1,24.5,24.4,24.5,60,37,38,21.1,21.0,21.2,3.06,5.0,3.06,5.0,1.5,1.5,1.48
240,0.0,0,0.0,0.0,12.1,0.0,19.9,16.8,374.0,0.7,2.7,237,1001.3,1001.1,1001.5,1001.3,24.4,24.4,24.5,60,37,38,20.9,20.8,21.1,3.06,5.0,3.06,5.0,1.5,1.5,1.48
241,0.0,0,0.0,0.0,12.1,0.0,19.9,16.8,374.0,1.2,4.4,225,1001.4,1001.3,1001.7,1001.4,24.4,24.4,24.4,60,37,38,20.8,20.7,21.0,3.06,5.0,3.06,5.0,1.5,1.5,1.48
242,0.0,0,0.0,0.0,12.1,0.0,19.9,16.8,374.0,1.3,4.8,227,1001.7,1001.4,1002.0,1001.7,24.4,24.3,24.4,60,37,38,20.7,20.6,20.9,3.06,5.0,3.06,5.0,1.5,1.5,1.48
243,0.0,0,0.0,0.0,12.1,0.0,19.9,16.8,374.0,0.8,2.6,230,1002.1,1001.9,1002.3,1002.1,24.3,24.3,24.4,60,37,38,20.6,20.5,20.7,3.06,4.9,3.06,4.9,1.5,1.5,1.48
244,0.0,0,0.0,0.0,12.1,0.0,19.9,16.8,374.0,1.0,2.9,227,1002.5,1002.2,1002.8,1002.5,24.3,24.3,24.3,60,37,37,20.6,20.4,20.7,3.06,4.9,3.06,4.9,1.5,1.5,1.48
245,0.0,0,0.0,0.0,12.1,0.0,19.9,16.8,374.0,1.0,3.2,223,1002.8,1002.4,1003.0,1002.8,24.3,24.3,24.3,60,37,37,20.4,20.3,20.6,3.06,4.9,3.06,4.9,1.5,1.5,1.48
246,0.0,0,0.0,0.0,12.1,0.0,19.9,16.8,374.0,0.8,2.5,229,1003.0,1002.7,1003.2,1003.0,24.3,24.2,24.3,60,37,37,20.3,20.2,20.4,3.06,4.8,3.06,4.8,1.5,1.5,1.48
247,0.0,0,0.0,0.0,12.1,0.0,19.9,16.8,374.0,0.9,4.3,226,1003.5,1003.1,1004.0,1003.5,24.2,24.2,24.3,60,37,37,20.3,20.2,20.4,3.06,4.8,3.06,4.8,1.5,1.5,1.48
248,0.0,0,0.0,0.0,12.1,0.0,19.9,16.8,374.0,0.9,3.0,228,1004.2,1003.9,1004.5,1004.2,24.2,24.2,24.3,60,37,37,20.2,20.1,20.3,3.06,4.8,3.06,4.8,1.5,1.5,1.48
249,0.0,0,0.0,0.0,12.1,0.0,19.9,16.8,374.0,1.1,4.3,233,1004.5,1004.3,1004.6,1004.5,24.2,24.2,24.2,60,37,37,20.2,20.0,20.2,3.06,4.7,3.06,4.7,1.5,1.5,1.48
250,2.7,0,0.0,0.0,12.1,0.0,19.9,16.8,374.0,1.1,3.1,235,1004.6,1004.3,1004.8,1004.6,24.2,24.2,24.2,60,37,37,20.1,19.9,20.1,3.06,4.7,3.06,4.7,1.5,1.5,1.48
251,16.3,0,0.0,0.0,12.1,0.0,19.9,16.8,374.0,1.0,3.2,226,1004.9,1004.6,1005.1,1004.9,24.2,24.1,24.2,60,37,37,20.1,20.0,20.2,3.06,4.7,3.06,4.7,1.5,1.5,1.48
252,38.9,0,0.0,0.0,12.1,0.0,19.9,16.8,374.0,1.0,3.3,237,1005.0,1004.8,1005.2,1005.0,24.2,24.1,24.2,60,37,37,20.0,19.9,20.1,3.06,4.7,3.06,4.7,1.5,1.5,1.48
253,108.0,1,0.0,0.0,12.1,0.0,19.9,16.8,374.0,0.8,3.0,235,1005.5,1005.1,1005.9,1005.5,24.2,24.2,24.2,60,37,36,19.9,19.8,20.1,3.06,4.7,3.06,4.7,1.5,1.5,1.48
254,76.5,0,0.0,0.0,12.1,0.0,19.9,16.8,374.0,0.9,2.5,241,1005.9,1005.7,1006.4,1005.9,24.2,24.2,24.2,60,37,36,19.9,19.8,20.0,3.06,4.7,3.06,4.7,1.5,1.5,1.48
255,135.4,1,0.0,0.0,12.1,0.0,19.9,16.8,374.0,0.7,2.6,249,1006.3,1006.0,1006.6,1006.3,24.2,24.1,24.2,60,37,36,19.8,19.7,20.0,3.06,4.8,3.06,4.8,1.5,1.5,1.48
256,155.4,1,0.0,0.0,12.1,0.0,19.9,16.8,374.0,0.9,2.7,262,1006.6,1006.3,1006.8,1006.6,24.2,24.2,24.3,60,37,36,19.8,19.7,19.9,3.06,4.9,3.06,4.9,1.5,1.5,1.48
257,441.4,4,0.0,0.0,12.1,0.0,19.9,16.8,374.0,0.6,2.3,255,1007.1,1006.6,1007.4,1007.1,24.2,24.2,24.3,60,37,36,19.8,19.7,19.9,3.06,5.1,3.06,5.1,1.5,1.5,1.48
258,407.3,3,0.0,0.0,12.1,0.0,19.9,16.8,374.0,0.6,2.4,280,1007.4,1007.1,1007.7,1007.4,24.3,24.3,24.3,59,37,36,19.8,19.7,19.9,3.06,5.3,3.06,5.3,1.5,1.5,1.48
259,687.7,6,0.0,0.0,12.1,0.0,19.9,16.8,374.0,1.0,2.9,237,1007.7,1007.4,1008.0,1007.7,24.4,24.3,24.5,59,37,36,19.8,19.7,20.0,3.06,5.3,3.06,5.3,1.5,1.5,1.48
260,674.6,6,0.0,0.0,12.1,0.0,19.9,16.8,374.0,0.9,2.7,245,1007.9,1007.7,1008.2,1007.9,24.6,24.5,24.7,59,37,35,20.0,19.8,20.1,3.06,5.3,3.06,5.3,1.5,1.5,1.48
261,619.6,5,0.0,0.0,12.1,0.0,19.9,16.8,374.0,0.6,2.6,248,1008.2,1008.0,1008.5,1008.2,24.7,24.6,24.7,59,37,35,20.2,20.0,20.5,3.06,5.3,3.06,5.3,1.5,1.5,1.48
262,676.0,6,0.0,0.0,12.1,0.0,19.9,16.8,374.0,0.6,2.7,260,1008.4,1008.1,1008.7,1008.4,24.7,24.6,24.7,59,37,35,20.5,20.3,20.8,3.06,5.3,3.06,5.3,1.5,1.5,1.48
263,934.9,8,0.0,0.0,12.1,0.0,19.9,16.8,374.0,0.6,2.0,258,1008.6,1008.4,1008.9,1008.6,24.7,24.6,24.7,59,37,34,20.8,20.7,21.0,3.05,5.3,3.05,5.3,1.5,1.5,1.48
264,200.2,1,0.0,0.0,12.1,0.0,19.9,16.8,374.0,0.7,2.2,239,1008.7,1008.4,1008.9,1008.7,24.6,24.6,24.7,59,37,34,21.1,20.9,21.2,3.06,5.3,3.06,5.3,1.5,1.5,1.48
265,986.7,9,0.0,0.0,12.1,0.0,19.9,16.8,374.0,0.6,2.6,244,1008.9,1008.7,1009.1,1008.9,24.6,24.5,24.6,58,36,34,21.3,21.1,21.4,3.06,5.3,3.06,5.3,1.5,1.5,1.48
266,946.8,8,0.0,0.0,12.1,0.0,19.9,16.8,374.0,0.6,2.1,264,1008.7,1008.3,1008.9,1008.7,24.4,24.4,24.5,55,36,34,21.4,21.3,21.5,3.05,5.3,3.05,5.3,1.5,1.5,1.48
267,886.4,8,0.0,0.0,12.1,0.0,19.9,16.8,374.0,1.0,3.8,231,1008.7,1008.4,1009.0,1008.7,24.4,24.4,24.5,55,36,33,21.6,21.5,21.8,3.04,5.3,3.04,5.3,1.5,1.5,1.48
268,456.4,4,0.6,0.1,12.2,0.1,20.0,16.9,374.1,0.9,3.1,215,1009.2,1008.9,1009.5,1009.2,24.4,24.4,24.5,55,36,33,21.8,21.6,22.0,3.06,5.3,3.06,5.3,1.5,1.5,1.48
269,547.5,5,0.6,0.3,12.4,0.3,20.2,17.1,374.3,0.6,3.5,238,1009.3,1009.1,1009.5,1009.3,24.4,24.4,24.4,56,36,32,22.0,21.9,22.1,3.06,5.3,3.06,5.3,1.5,1.5,1.48
270,600.3,5,0.0,0.3,12.4,0.1,20.2,17.1,374.3,0.4,2.3,276,1009.6,1009.4,1009.8,1009.6,24.4,24.3,24.4,56,36,32,22.1,22.0,22.3,3.06,5.3,3.06,5.3,1.5,1.5,1.48
271,439.1,4,0.0,0.3,12.4,0.0,20.2,17.1,374.3,0.5,2.6,241,1009.5,1009.2,1009.9,1009.5,24.3,24.2,24.3,55,35,32,22.2,22.1,22.3,3.06,5.3,3.06,5.3,1.5,1.5,1.48
272,646.6,6,0.0,0.3,12.4,0.0,20.2,17.1,374.3,0.7,2.7,238,1009.5,1009.2,1009.7,1009.5,24.3,24.2,24.3,55,35,32,22.3,22.2,22.4,3.06,5.3,3.06,5.3,1.5,1.5,1.48
273,595.2,5,0.0,0.3,12.4,0.0,20.2,17.1,374.3,1.2,3.9,227,1009.6,1009.3,1009.9,1009.6,24.3,24.2,24.3,55,35,32,22.4,22.3,22.5,3.04,5.3,3.04,5.3,1.5,1.5,1.48
274,628.6,5,0.0,0.3,12.4,0.0,20.2,17.1,374.3,1.3,4.4,238,1009.7,1009.5,1009.9,1009.7,24.3,24.3,24.4,56,35,31,22.5,22.3,22.5,3.04,5.3,3.04,5.3,1.5,1.5,1.48
275,364.9,3,0.0,0.3,12.4,0.0,20.2,17.1,374.3,1.0,2.7,240,1009.5,1009.3,1009.7,1009.5,24.3,24.3,24.4,56,35,31,22.5,22.5,22.7,3.04,5.3,3.04,5.3,1.5,1.5,1.48
276,296.9,2,0.0,0.3,0.0,0.0,20.2,17.1,374.3,1.2,4.6,236,1009.6,1009.4,1009.8,1009.6,24.3,24.3,24.4,56,35,31,22.7,22.6,22.8,3.04,5.3,3.04,5.3,1.5,1.5,1.48
277,193.0,1,0.0,0.3,0.0,0.0,20.2,17.1,374.3,1.0,2.4,238,1009.6,1009.4,1009.8,1009.6,24.3,24.3,24.4,57,35,31,22.7,22.7,22.8,3.05,5.3,3.05,5.3,1.5,1.5,1.48
278,160.1,1,0.0,0.3,0.0,0.0,20.2,17.1,374.3,0.9,2.7,254,1009.6,1009.5,1009.7,1009.6,24.3,24.3,24.4,57,35,31,22.8,22.7,22.9,3.05,5.3,3.05,5.3,1.5,1.5,1.48
279,64.5,0,0.0,0.3,0.0,0.0,20.2,17.1,374.3,0.8,3.5,246,1009.7,1009.5,1009.9,1009.7,24.3,24.3,24.3,57,34,30,22.8,22.8,23.0,3.06,5.3,3.06,5.3,1.5,1.5,1.48
280,36.0,0,0.0,0.3,0.0,0.0,20.2,17.1,374.3,0.6,2.6,222,1010.0,1009.6,1010.3,1010.0,24.3,24.3,24.3,57,34,30,22.9,22.8,23.0,3.06,5.3,3.06,5.3,1.5,1.5,1.48
281,13.0,0,0.0,0.3,0.0,0.0,20.2,17.1,374.3,0.3,1.6,250,1010.5,1010.2,1010.8,1010.5,24.3,24.3,24.3,57,34,30,22.8,22.7,23.0,3.06,5.3,3.06,5.3,1.5,1.5,1.48
282,1.9,0,0.0,0.3,0.0,0.0,20.2,17.1,374.3,0.1,1.3,230,1011.0,1010.6,1011.2,1011.0,24.3,24.2,24.3,57,34,30,22.8,22.7,22.9,3.06,5.2,3.06,5.2,1.5,1.5,1.48
283,0.0,0,0.0,0.3,0.0,0.0,20.2,17.1,374.3,0.1,0.8,309,1011.1,1010.9,1011.4,1011.1,24.2,24.2,24.3,57,34,30,22.7,22.6,22.8,3.06,5.2,3.06,5.2,1.5,1.5,1.48
284,0.0,0,0.0,0.3,0.0,0.0,20.2,17.1,374.3,0.0,0.0,41,1011.3,1011.0,1011.5,1011.3,24.2,24.2,24.2,58,34,30,22.7,22.6,22.8,3.06,5.2,3.06,5.2,1.5,1.5,1.48
285,0.0,0,0.0,0.3,0.0,0.0,20.2,17.1,374.3,0.0,0.5,38,1011.4,1011.1,1011.7,1011.4,24.2,24.2,24.2,58,34,30,22.5,22.4,22.6,3.06,5.1,3.06,5.1,1.5,1.5,1.48
286,0.0,0,0.0,0.3,0.0,0.0,20.2,17.1,374.3,0.0,0.5,359,1011.6,1011.4,1011.8,1011.6,24.2,24.2,24.2,58,34,30,22.4,22.3,22.5,3.06,5.1,3.06,5.1,1.5,1.5,1.48
287,0.0,0,0.0,0.3,0.0,0.0,20.2,17.1,374.3,0.0,0.9,304,1011.6,1011.4,1011.7,1011.6,24.2,24.1,24.2,58,34,30,22.2,22.1,22.4,3.06,5.1,3.06,5.1,1.5,1.5,1.48
288,0.0,0,0.0,0.0,0.0,0.0,20.2,17.1,374.3,0.1,0.8,284,1011.6,1011.3,1011.8,1011.6,24.2,24.1,24.2,58,34,30,22.0,21.9,22.2,3.06,5.1,3.06,5.1,1.5,1.5,1.48
289,0.0,0,0.0,0.0,0.0,0.0,20.2,17.1,374.3,0.1,0.9,260,1011.8,1011.5,1012.2,1011.8,24.1,24.1,24.2,58,34,30,21.8,21.7,21.9,3.06,5.0,3.06,5.0,1.5,1.5,1.48
290,0.0,0,0.0,0.0,0.0,0.0,20.2,17.1,374.3,0.1,1.1,316,1011.9,1011.8,1012.2,1011.9,24.1,24.1,24.2,58,34,30,21.7,21.5,21.9,3.06,5.0,3.06,5.0,1.5,1.5,1.48
291,0.0,0,0.0,0.0,0.0,0.0,20.2,17.1,374.3,0.0,0.7,46,1011.8,1011.6,1012.0,1011.8,24.1,24.1,24.1,58,34,30,21.5,21.4,21.7,3.06,5.0,3.06,5.0,1.5,1.5,1.48
292,0.0,0,0.0,0.0,0.0,0.0,20.2,17.1,374.3,0.1,0.7,308,1012.0,1011.7,1012.3,1012.0,24.1,24.1,24.1,58,34,30,21.3,21.2,21.4,3.06,4.9,3.06,4.9,1.5,1.5,1.48
293,0.0,0,0.0,0.0,0.0,0.0,20.2,17.1,374.3,0.0,0.9,305,1012.0,1011.7,1012.3,1012.0,24.1,24.1,24.1,58,34,30,21.2,21.0,21.3,3.06,4.9,3.06,4.9,1.5,1.5,1.48
294,0.0,0,0.0,0.0,0.0,0.0,20.2,17.1,374.3,0.0,0.7,52,1012.0,1011.8,1012.3,1012.0,24.1,24.0,24.1,58,34,30,21.0,20.8,21.1,3.06,4.9,3.06,4.9,1.5,1.5,1.48
295,0.0,0,0.0,0.0,0.0,0.0,20.2,17.1,374.3,0.0,0.6,283,1011.9,1011.6,1012.1,1011.9,24.0,24.0,24.1,58,34,30,20.8,20.7,21.0,3.06,4.9,3.06,4.9,1.5,1.5,1.48
296,0.0,0,0.0,0.0,0.0,0.0,20.2,17.1,374.3,0.1,0.7,296,1011.9,1011.7,1012.0,1011.9,24.0,24.0,24.1,58,34,30,20.6,20.5,20.8,3.06,4.8,3.06,4.8,1.5,1.5,1.48
297,0.0,0,0.0,0.0,0.0,0.0,20.2,17.1,374.3,0.0,0.8,269,1012.1,1011.8,1012.2,1012.1,24.0,24.0,24.0,58,34,30,20.5,20.3,20.6,3.06,4.8,3.06,4.8,1.5,1.5,1.48
298,2.2,0,0.0,0.0,0.0,0.0,20.2,17.1,374.3,0.0,0.7,50,1012.2,1012.0,1012.5,1012.2,24.0,24.0,24.0,58,33,30,20.2,20.1,20.4,3.06,4.8,3.06,4.8,1.5,1.5,1.48
299,13.9,0,0.0,0.0,0.0,0.0,20.2,17.1,374.3,0.1,0.9,30,1012.0,1011.8,1012.3,1012.0,24.0,24.0,24.0,58,33,30,20.1,20.0,20.2,3.06,4.7,3.06,4.7,1.5,1.5,1.48
300,44.3,0,0.0,0.0,0.0,0.0,20.2,17.1,374.3,0.1,0.9,47,1012.1,1011.9,1012.3,1012.1,24.0,24.0,24.0,58,33,30,20.0,19.8,20.1,3.06,4.7,3.06,4.7,1.5,1.5,1.48
301,93.0,0,0.0,0.0,0.0,0.0,20.2,17.1,374.3,0.1,1.0,12,1012.3,1012.1,1012.5,1012.3,24.0,24.0,24.0,58,33,30,19.8,19.7,19.9,3.06,4.8,3.06,4.8,1.5,1.5,1.48
302,99.2,0,0.0,0.0,0.0,0.0,20.2,17.1,374.3,0.1,0.9,293,1012.3,1012.1,1012.7,1012.3,24.1,24.0,24.1,58,33,30,19.7,19.5,19.8,3.06,4.8,3.06,4.8,1.5,1.5,1.48
303,105.3,0,0.0,0.0,0.0,0.0,20.2,17.1,374.3,0.2,1.2,350,1012.6,1012.4,1012.7,1012.6,24.2,24.1,24.2,58,33,30,19.6,19.5,19.7,3.06,4.9,3.06,4.9,1.5,1.5,1.48
304,157.9,1,0.0,0.0,0.0,0.0,20.2,17.1,374.3,0.3,1.1,311,1012.4,1012.3,1012.6,1012.4,24.2,24.2,24.3,58,33,30,19.7,19.5,19.8,3.06,5.0,3.06,5.0,1.5,1.5,1.48
305,257.1,2,0.0,0.0,0.0,0.0,20.2,17.1,374.3,0.2,2.0,19,1012.5,1012.3,1012.7,1012.5,24.3,24.3,24.4,58,33,29,19.8,19.6,20.0,3.06,5.1,3.06,5.1,1.5,1.5,1.48
306,226.2,2,0.0,0.0,0.0,0.0,20.2,17.1,374.3,0.5,2.3,310,1012.4,1012.1,1012.6,1012.4,24.3,24.3,24.4,58,33,29,20.1,19.8,20.3,3.06,5.3,3.06,5.3,1.5,1.5,1.48
307,238.3,2,0.0,0.0,0.0,0.0,20.2,17.1,374.3,0.5,3.0,301,1012.3,1012.1,1012.5,1012.3,24.3,24.3,24.4,58,33,29,20.4,20.3,20.6,3.06,5.3,3.06,5.3,1.5,1.5,1.48
308,474.9,4,0.0,0.0,0.0,0.0,20.2,17.1,374.3,1.1,2.9,352,1012.1,1012.0,1012.4,1012.1,24.3,24.3,24.4,58,33,29,20.7,20.5,20.8,3.06,5.3,3.06,5.3,1.5,1.5,1.48
309,782.3,7,0.0,0.0,0.0,0.0,20.2,17.1,374.3,0.6,2.6,325,1012.1,1012.0,1012.3,1012.1,24.4,24.3,24.5,58,32,29,20.8,20.7,21.0,3.06,5.3,3.06,5.3,1.5,1.5,1.48
310,542.1,5,0.0,0.0,0.0,0.0,20.2,17.1,374.3,0.5,2.6,334,1012.0,1011.8,1012.2,1012.0,24.5,24.4,24.5,57,32,28,21.0,20.8,21.2,3.06,5.3,3.06,5.3,1.5,1.5,1.48
311,739.6,6,0.0,0.0,0.0,0.0,20.2,17.1,374.3,0.5,2.5,356,1011.8,1011.4,1012.1,1011.8,24.5,24.5,24.5,57,32,28,21.2,21.1,21.4,3.06,5.3,3.06,5.3,1.5,1.5,1.48
312,542.2,5,0.0,0.0,0.0,0.0,20.2,17.1,374.3,0.6,2.1,18,1011.6,1011.3,1011.9,1011.6,24.6,24.5,24.6,57,31,28,21.5,21.3,21.6,3.05,5.3,3.05,5.3,1.5,1.5,1.48
313,655.9,6,0.0,0.0,0.0,0.0,20.2,17.1,374.3,0.4,1.8,340,1011.6,1011.3,1011.9,1011.6,24.6,24.6,24.6,57,30,27,21.7,21.5,21.9,3.05,5.3,3.05,5.3,1.5,1.5,1.48
314,506.9,4,0.0,0.0,0.0,0.0,20.2,17.1,374.3,0.3,1.5,304,1011.2,1010.8,1011.5,1011.2,24.7,24.6,24.7,57,30,27,22.0,21.8,22.2,3.05,5.3,3.05,5.3,1.5,1.5,1.48
315,571.1,5,0.0,0.0,0.0,0.0,20.2,17.1,374.3,0.3,1.3,258,1010.9,1010.6,1011.2,1010.9,24.7,24.6,24.7,57,30,27,22.3,22.1,22.5,3.04,5.3,3.04,5.3,1.5,1.5,1.48
316,455.4,4,0.0,0.0,0.0,0.0,20.2,17.1,374.3,0.3,1.8,271,1010.7,1010.5,1010.8,1010.7,24.7,24.7,24.7,57,29,27,22.6,22.4,22.8,3.04,5.3,3.04,5.3,1.5,1.5,1.48
317,333.0,3,0.0,0.0,0.0,0.0,20.2,17.1,374.3,0.4,1.6,282,1010.5,1010.3,1010.7,1010.5,24.7,24.6,24.7,57,29,26,22.8,22.6,22.9,3.05,5.3,3.05,5.3,1.5,1.5,1.48
318,297.3,2,0.0,0.0,0.0,0.0,20.2,17.1,374.3,0.4,1.6,265,1010.4,1010.2,1010.6,1010.4,24.7,24.7,24.7,57,29,26,22.9,22.8,23.0,3.06,5.3,3.06,5.3,1.5,1.5,1.48
319,295.8,2,0.0,0.0,0.0,0.0,20.2,17.1,374.3,0.2,1.8,338,1010.3,1009.9,1010.5,1010.3,24.6,24.6,24.7,57,28,26,23.1,22.9,23.2,3.06,5.3,3.06,5.3,1.5,1.5,1.48
320,292.3,2,0.0,0.0,0.0,0.0,20.2,17.1,374.3,0.3,2.0,274,1009.8,1009.5,1010.1,1009.8,24.6,24.6,24.7,57,28,26,23.2,23.0,23.3,3.06,5.3,3.06,5.3,1.5,1.5,1.48
321,356.4,3,0.0,0.0,0.0,0.0,20.2,17.1,374.3,0.4,1.4,295,1009.6,1009.3,1009.9,1009.6,24.6,24.6,24.7,58,28,26,23.2,23.1,23.3,3.06,5.3,3.06,5.3,1.5,1.5,1.48
322,291.8,2,0.0,0.0,0.0,0.0,20.2,17.1,374.3,0.4,1.3,343,1009.5,1009.2,1009.8,1009.5,24.6,24.6,24.6,58,28,25,23.2,23.1,23.3,3.06,5.3,3.06,5.3,1.5,1.5,1.48
